# source: FINNGEN/phenotype-matching ICD-8 → ICD-10 bridge table (MIT) + Athena ICD-10-CM → SNOMED Maps-to
# target_vocab: SNOMED (Athena 5.4 snapshot — live vocab.concept, verified 2026-04-17)
# license: MIT (FinnGen) + CC-BY-4.0 (Athena)
# curator: Phase 13-04 executor (Parthenon GSD agent)
source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason,provenance_tag
70700,0,ICD8,Pressure ulcer,37159532,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70708,0,ICD8,Pressure ulcer,37159532,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
708,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7082,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70900,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70901,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70902,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70903,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70904,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70905,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70906,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70907,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70908,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
70909,0,ICD8,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",200174,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
710,0,ICD8,Polyosteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
711,0,ICD8,Other rheumatoid arthritis,80809,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71107,0,ICD8,Other rheumatoid arthritis,80809,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71108,0,ICD8,Other rheumatoid arthritis,80809,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71109,0,ICD8,Other rheumatoid arthritis,80809,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7120,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7121,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71210,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7122,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71220,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7123,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71238,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71239,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7124,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7125,0,ICD8,Other crystal arthropathies,80484,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
713,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71300,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71301,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71303,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7131,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7132,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
71320,0,ICD8,Other and unspecified osteoarthritis,80180,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
720,0,ICD8,Kyphosis and lordosis,73302,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72199,0,ICD8,Spondylosis,4227449,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
722,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72209,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72228,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72229,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7230,0,ICD8,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72310,0,ICD8,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72391,0,ICD8,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72398,0,ICD8,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72399,0,ICD8,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72410,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7249,0,ICD8,Dorsalgia,4169580,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
725,0,ICD8,Myositis,73001,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7250,0,ICD8,Myositis,73001,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72699,0,ICD8,Other bursopathies,444115,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
727,0,ICD8,Synovitis and tenosynovitis,74728,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7281,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7282,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7283,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7285,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72870,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7288,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7289,0,ICD8,Other disorders of muscle,137275,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72900,0,ICD8,"Other and unspecified soft tissue disorders, not elsewhere classified",4244662,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72901,0,ICD8,"Other and unspecified soft tissue disorders, not elsewhere classified",4244662,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72902,0,ICD8,"Other and unspecified soft tissue disorders, not elsewhere classified",4244662,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72903,0,ICD8,"Other and unspecified soft tissue disorders, not elsewhere classified",4244662,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
72904,0,ICD8,"Other and unspecified soft tissue disorders, not elsewhere classified",4244662,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73099,0,ICD8,Osteomyelitis,141663,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73100,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73101,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73102,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73103,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73105,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73106,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73107,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73108,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73109,0,ICD8,Osteonecrosis,4287786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
732,0,ICD8,Other juvenile osteochondrosis,441103,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
733,0,ICD8,Other disorders of bone density and structure,75909,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7330,0,ICD8,Other disorders of bone density and structure,75909,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7331,0,ICD8,Other disorders of bone density and structure,75909,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7339,0,ICD8,Other disorders of bone density and structure,75909,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7340,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7341,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73490,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73491,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73492,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73493,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73494,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73495,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73496,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73497,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73498,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73499,0,ICD8,Other specific joint derangements,78228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
735,0,ICD8,Other acquired deformities of limbs,133857,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
736,0,ICD8,Other acquired deformities of limbs,133857,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
737,0,ICD8,Kyphosis and lordosis,73302,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73800,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73801,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73802,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73803,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73804,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73805,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73808,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
73809,0,ICD8,Other acquired deformities of musculoskeletal system and connective tissue,140823,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
742,0,ICD8,Other congenital malformations of nervous system,374142,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
746,0,ICD8,Other congenital malformations of circulatory system,141124,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74629,0,ICD8,Other congenital malformations of circulatory system,141124,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74642,0,ICD8,Other congenital malformations of circulatory system,141124,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74663,0,ICD8,Other congenital malformations of circulatory system,141124,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7470,0,ICD8,Other congenital malformations of peripheral vascular system,316795,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7471,0,ICD8,Other congenital malformations of peripheral vascular system,316795,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74719,0,ICD8,Other congenital malformations of peripheral vascular system,316795,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7472,0,ICD8,Other congenital malformations of peripheral vascular system,316795,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7473,0,ICD8,Other congenital malformations of peripheral vascular system,316795,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74900,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74910,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74911,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7491[123],0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74912,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74913,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74920,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74924,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
74929,0,ICD8,Cleft palate with cleft lip,134144,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
753,0,ICD8,Other congenital malformations of urinary system,4108905,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
75400,0,ICD8,Other congenital musculoskeletal deformities,135061,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
75401,0,ICD8,Other congenital musculoskeletal deformities,135061,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
75600,0,ICD8,Other osteochondrodysplasias,4023985,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7595,0,ICD8,"Other congenital malformations, not elsewhere classified",4079975,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7824,0,ICD8,Other skin changes,141960,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78329,0,ICD8,Other symptoms and signs involving the digestive system and abdomen,4297887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78330,0,ICD8,Other symptoms and signs involving the digestive system and abdomen,4297887,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
784,0,ICD8,Pain in throat and chest,4132926,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7840,0,ICD8,Pain in throat and chest,4132926,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78400,0,ICD8,Pain in throat and chest,4132926,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78559,0,ICD8,Abnormalities of heart beat,4262562,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7861,0,ICD8,Abnormalities of breathing,4305080,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7873,0,ICD8,Flatulence and related conditions,4091513,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
7880,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78840,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78850,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78869,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78870,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
78891,0,ICD8,Pain associated with micturition,197684,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
79010,0,ICD8,Other abnormal findings of blood chemistry,436230,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
800,0,ICD8,Fracture of skull and facial bones,4011508,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
801,0,ICD8,Fracture of skull and facial bones,4011508,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
802,0,ICD8,Fracture of skull and facial bones,4011508,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
803,0,ICD8,Fracture of skull and facial bones,4011508,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
804,0,ICD8,Other and unspecified injuries of head,375415,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
820,0,ICD8,Fracture of femur,442560,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
850,0,ICD8,Intracranial injury,437409,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
851,0,ICD8,Intracranial injury,437409,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
852,0,ICD8,Intracranial injury,437409,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
853,0,ICD8,Intracranial injury,437409,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
854,0,ICD8,Intracranial injury,437409,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
980,0,ICD8,Toxic effect of alcohol,37165682,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
9800,0,ICD8,Toxic effect of alcohol,37165682,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
9977,0,ICD8,"Complications of procedures, not elsewhere classified",442019,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
E95,0,ICD8,Intentional self-harm by sharp object,4092411,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
